Order_ID,Restaurant_Location,Customer_Location,Order_Time,Pickup_Delay_Min,Delivery_Distance_km,Traffic_Level,Weather,Cuisine,Rider_ID,Pickup_Time,Delivery_Duration_Min,Delivery_Time,Expected_Delivery_Min,Actual_Delivery_Min,Delivery_Delay
O1122,Zone B,Zone B,2023-01-01 20:10:00,13,11.98,Low,Rainy,North Indian,R43,2023-01-01 20:23:00,36,2023-01-01 20:59:00,64.9,49.0,-15.900000000000006
O1123,Zone C,Zone A,2023-01-01 20:15:00,17,4.86,Low,Rainy,Chinese,R11,2023-01-01 20:32:00,15,2023-01-01 20:47:00,29.3,32.0,2.6999999999999993
O1124,Zone C,Zone A,2023-01-01 20:20:00,14,9.44,Medium,Clear,Chinese,R25,2023-01-01 20:34:00,48,2023-01-01 21:22:00,52.199999999999996,62.0,9.800000000000004
O1125,Zone A,Zone B,2023-01-01 20:25:00,13,5.42,Medium,Clear,South Indian,R1,2023-01-01 20:38:00,29,2023-01-01 21:07:00,32.1,42.0,9.899999999999999
O1126,Zone C,Zone C,2023-01-01 20:30:00,6,6.28,High,Rainy,South Indian,R18,2023-01-01 20:36:00,46,2023-01-01 21:22:00,36.400000000000006,52.0,15.599999999999994
O1127,Zone A,Zone B,2023-01-01 20:35:00,12,7.9,High,Clear,North Indian,R28,2023-01-01 20:47:00,57,2023-01-01 21:44:00,44.5,69.0,24.5
O1128,Zone C,Zone A,2023-01-01 20:40:00,12,10.61,Medium,Clear,Chinese,R32,2023-01-01 20:52:00,56,2023-01-01 21:48:00,58.05,68.0,9.950000000000003
O1129,Zone B,Zone B,2023-01-01 20:45:00,11,11.82,Low,Clear,North Indian,R28,2023-01-01 20:56:00,38,2023-01-01 21:34:00,64.1,49.0,-15.099999999999994
O1130,Zone C,Zone A,2023-01-01 20:50:00,12,9.45,Medium,Rainy,Fast Food,R34,2023-01-01 21:02:00,50,2023-01-01 21:52:00,52.25,62.0,9.75
O1131,Zone A,Zone B,2023-01-01 20:55:00,18,5.6,Low,Clear,North Indian,R10,2023-01-01 21:13:00,18,2023-01-01 21:31:00,33.0,36.0,3.0
O1132,Zone A,Zone C,2023-01-01 21:00:00,7,5.63,High,Clear,Desserts,R50,2023-01-01 21:07:00,40,2023-01-01 21:47:00,33.15,47.0,13.850000000000001
O1133,Zone B,Zone B,2023-01-01 21:05:00,17,9.11,Medium,Rainy,North Indian,R6,2023-01-01 21:22:00,47,2023-01-01 22:09:00,50.55,64.0,13.450000000000003
O1134,Zone C,Zone B,2023-01-01 21:10:00,10,3.63,Medium,Clear,Desserts,R7,2023-01-01 21:20:00,20,2023-01-01 21:40:00,23.15,30.0,6.850000000000001
O1135,Zone C,Zone A,2023-01-01 21:15:00,5,2.22,Low,Clear,Desserts,R43,2023-01-01 21:20:00,8,2023-01-01 21:28:00,16.1,13.0,-3.1000000000000014
O1136,Zone B,Zone A,2023-01-01 21:20:00,11,4.9,Medium,Clear,Desserts,R5,2023-01-01 21:31:00,25,2023-01-01 21:56:00,29.5,36.0,6.5
O1137,Zone C,Zone A,2023-01-01 21:25:00,19,4.16,Medium,Clear,Fast Food,R1,2023-01-01 21:44:00,23,2023-01-01 22:07:00,25.8,42.0,16.2
O1138,Zone C,Zone B,2023-01-01 21:30:00,19,4.26,Medium,Rainy,North Indian,R14,2023-01-01 21:49:00,22,2023-01-01 22:11:00,26.299999999999997,41.0,14.700000000000003
O1139,Zone A,Zone C,2023-01-01 21:35:00,5,3.57,Low,Clear,North Indian,R24,2023-01-01 21:40:00,12,2023-01-01 21:52:00,22.849999999999998,17.0,-5.849999999999998
O1140,Zone C,Zone A,2023-01-01 21:40:00,13,1.46,Medium,Clear,Fast Food,R49,2023-01-01 21:53:00,9,2023-01-01 22:02:00,12.3,22.0,9.7
O1141,Zone C,Zone A,2023-01-01 21:45:00,5,1.2,High,Rainy,Chinese,R5,2023-01-01 21:50:00,10,2023-01-01 22:00:00,11.0,15.0,4.0
O1142,Zone B,Zone B,2023-01-01 21:50:00,5,11.86,Low,Rainy,South Indian,R46,2023-01-01 21:55:00,37,2023-01-01 22:32:00,64.3,42.0,-22.299999999999997
O1143,Zone B,Zone A,2023-01-01 21:55:00,19,5.71,Low,Rainy,North Indian,R27,2023-01-01 22:14:00,17,2023-01-01 22:31:00,33.55,36.0,2.450000000000003
O1144,Zone A,Zone C,2023-01-01 22:00:00,11,5.23,Low,Clear,South Indian,R33,2023-01-01 22:11:00,17,2023-01-01 22:28:00,31.150000000000002,28.0,-3.150000000000002
O1145,Zone C,Zone C,2023-01-01 22:05:00,6,8.48,Medium,Clear,Fast Food,R38,2023-01-01 22:11:00,45,2023-01-01 22:56:00,47.400000000000006,51.0,3.5999999999999943
O1146,Zone C,Zone A,2023-01-01 22:10:00,18,3.4,Medium,Windy,Chinese,R45,2023-01-01 22:28:00,19,2023-01-01 22:47:00,22.0,37.0,15.0
O1147,Zone C,Zone A,2023-01-01 22:15:00,9,11.45,Medium,Rainy,Chinese,R5,2023-01-01 22:24:00,60,2023-01-01 23:24:00,62.25,69.0,6.75
O1148,Zone A,Zone B,2023-01-01 22:20:00,12,9.65,Low,Clear,Chinese,R42,2023-01-01 22:32:00,30,2023-01-01 23:02:00,53.25,42.0,-11.25
O1149,Zone A,Zone C,2023-01-01 22:25:00,12,1.98,Medium,Clear,Fast Food,R29,2023-01-01 22:37:00,10,2023-01-01 22:47:00,14.9,22.0,7.1
O1150,Zone B,Zone C,2023-01-01 22:30:00,7,5.59,Medium,Clear,Desserts,R24,2023-01-01 22:37:00,29,2023-01-01 23:06:00,32.95,36.0,3.049999999999997
O1151,Zone A,Zone A,2023-01-01 22:35:00,11,10.67,Medium,Windy,Desserts,R13,2023-01-01 22:46:00,54,2023-01-01 23:40:00,58.35,65.0,6.649999999999999
O1152,Zone C,Zone B,2023-01-01 22:40:00,7,11.39,High,Clear,South Indian,R39,2023-01-01 22:47:00,81,2023-01-02 00:08:00,61.95,88.0,26.049999999999997
O1153,Zone C,Zone C,2023-01-01 22:45:00,10,6.14,Low,Clear,Desserts,R28,2023-01-01 22:55:00,20,2023-01-01 23:15:00,35.7,30.0,-5.700000000000003
O1154,Zone A,Zone C,2023-01-01 22:50:00,10,7.75,Medium,Clear,Desserts,R43,2023-01-01 23:00:00,40,2023-01-01 23:40:00,43.75,50.0,6.25
O1155,Zone C,Zone B,2023-01-01 22:55:00,7,2.84,Medium,Rainy,Chinese,R33,2023-01-01 23:02:00,14,2023-01-01 23:16:00,19.2,21.0,1.8000000000000007
O1156,Zone C,Zone B,2023-01-01 23:00:00,11,11.9,Medium,Rainy,Chinese,R16,2023-01-01 23:11:00,60,2023-01-02 00:11:00,64.5,71.0,6.5
O1157,Zone A,Zone C,2023-01-01 23:05:00,7,3.55,Medium,Clear,South Indian,R21,2023-01-01 23:12:00,20,2023-01-01 23:32:00,22.75,27.0,4.25
O1158,Zone A,Zone C,2023-01-01 23:10:00,12,11.37,Medium,Rainy,North Indian,R9,2023-01-01 23:22:00,59,2023-01-02 00:21:00,61.849999999999994,71.0,9.150000000000006
O1159,Zone C,Zone B,2023-01-01 23:15:00,14,8.15,High,Windy,South Indian,R12,2023-01-01 23:29:00,59,2023-01-02 00:28:00,45.75,73.0,27.25
O1160,Zone C,Zone C,2023-01-01 23:20:00,8,7.69,Low,Clear,South Indian,R21,2023-01-01 23:28:00,25,2023-01-01 23:53:00,43.45,33.0,-10.450000000000003
O1161,Zone C,Zone A,2023-01-01 23:25:00,19,6.64,Low,Clear,Fast Food,R17,2023-01-01 23:44:00,21,2023-01-02 00:05:00,38.199999999999996,40.0,1.8000000000000043
O1162,Zone B,Zone A,2023-01-01 23:30:00,19,3.54,Medium,Clear,Fast Food,R8,2023-01-01 23:49:00,20,2023-01-02 00:09:00,22.7,39.0,16.3
O1163,Zone B,Zone B,2023-01-01 23:35:00,17,2.94,Medium,Rainy,South Indian,R13,2023-01-01 23:52:00,16,2023-01-02 00:08:00,19.7,33.0,13.3
O1164,Zone B,Zone B,2023-01-01 23:40:00,5,3.43,Low,Clear,South Indian,R44,2023-01-01 23:45:00,12,2023-01-01 23:57:00,22.150000000000002,17.0,-5.150000000000002
O1165,Zone A,Zone B,2023-01-01 23:45:00,8,3.05,Low,Rainy,South Indian,R15,2023-01-01 23:53:00,10,2023-01-02 00:03:00,20.25,18.0,-2.25
O1166,Zone B,Zone A,2023-01-01 23:50:00,18,9.58,Low,Rainy,Desserts,R21,2023-01-02 00:08:00,30,2023-01-02 00:38:00,52.9,48.0,-4.899999999999999
O1167,Zone A,Zone C,2023-01-01 23:55:00,11,4.85,High,Clear,Fast Food,R26,2023-01-02 00:06:00,36,2023-01-02 00:42:00,29.25,47.0,17.75
O1168,Zone A,Zone A,2023-01-02 00:00:00,15,1.64,Low,Windy,South Indian,R38,2023-01-02 00:15:00,7,2023-01-02 00:22:00,13.2,22.0,8.8
O1169,Zone B,Zone C,2023-01-02 00:05:00,8,11.66,Medium,Clear,Chinese,R14,2023-01-02 00:13:00,59,2023-01-02 01:12:00,63.3,67.0,3.700000000000003
O1170,Zone B,Zone A,2023-01-02 00:10:00,17,10.72,Low,Clear,Chinese,R18,2023-01-02 00:27:00,34,2023-01-02 01:01:00,58.6,51.0,-7.600000000000001
O1171,Zone B,Zone C,2023-01-02 00:15:00,10,11.21,Medium,Rainy,Desserts,R19,2023-01-02 00:25:00,56,2023-01-02 01:21:00,61.050000000000004,66.0,4.949999999999996
O1172,Zone C,Zone A,2023-01-02 00:20:00,13,11.94,Low,Rainy,Desserts,R7,2023-01-02 00:33:00,37,2023-01-02 01:10:00,64.69999999999999,50.0,-14.699999999999989
O1173,Zone B,Zone B,2023-01-02 00:25:00,5,2.91,Medium,Clear,North Indian,R9,2023-01-02 00:30:00,15,2023-01-02 00:45:00,19.55,20.0,0.4499999999999993
O1174,Zone C,Zone A,2023-01-02 00:30:00,17,5.36,Low,Rainy,North Indian,R6,2023-01-02 00:47:00,19,2023-01-02 01:06:00,31.8,36.0,4.199999999999999
O1175,Zone A,Zone C,2023-01-02 00:35:00,9,9.34,High,Windy,North Indian,R18,2023-01-02 00:44:00,67,2023-01-02 01:51:00,51.7,76.0,24.299999999999997
O1176,Zone C,Zone A,2023-01-02 00:40:00,15,8.66,Low,Clear,Desserts,R48,2023-01-02 00:55:00,28,2023-01-02 01:23:00,48.3,43.0,-5.299999999999997
O1177,Zone B,Zone A,2023-01-02 00:45:00,11,2.69,Medium,Windy,Desserts,R28,2023-01-02 00:56:00,17,2023-01-02 01:13:00,18.45,28.0,9.55
O1178,Zone A,Zone A,2023-01-02 00:50:00,5,9.97,High,Clear,Desserts,R46,2023-01-02 00:55:00,70,2023-01-02 02:05:00,54.85,75.0,20.15
O1179,Zone A,Zone B,2023-01-02 00:55:00,18,3.47,Medium,Clear,Chinese,R47,2023-01-02 01:13:00,19,2023-01-02 01:32:00,22.35,37.0,14.649999999999999
O1180,Zone A,Zone A,2023-01-02 01:00:00,8,3.46,Medium,Clear,Desserts,R2,2023-01-02 01:08:00,18,2023-01-02 01:26:00,22.3,26.0,3.6999999999999993
O1181,Zone C,Zone B,2023-01-02 01:05:00,10,6.91,Medium,Rainy,Chinese,R33,2023-01-02 01:15:00,36,2023-01-02 01:51:00,39.55,46.0,6.450000000000003
O1182,Zone B,Zone B,2023-01-02 01:10:00,6,7.52,Medium,Rainy,North Indian,R39,2023-01-02 01:16:00,41,2023-01-02 01:57:00,42.599999999999994,47.0,4.400000000000006
O1183,Zone A,Zone A,2023-01-02 01:15:00,14,7.38,Medium,Clear,North Indian,R48,2023-01-02 01:29:00,38,2023-01-02 02:07:00,41.9,52.0,10.100000000000001
O1184,Zone A,Zone A,2023-01-02 01:20:00,9,2.01,High,Clear,North Indian,R18,2023-01-02 01:29:00,15,2023-01-02 01:44:00,15.049999999999999,24.0,8.950000000000001
O1185,Zone A,Zone A,2023-01-02 01:25:00,15,10.65,Medium,Rainy,South Indian,R45,2023-01-02 01:40:00,55,2023-01-02 02:35:00,58.25,70.0,11.75
O1186,Zone C,Zone C,2023-01-02 01:30:00,14,3.92,Medium,Clear,South Indian,R11,2023-01-02 01:44:00,23,2023-01-02 02:07:00,24.6,37.0,12.399999999999999
O1187,Zone C,Zone A,2023-01-02 01:35:00,5,2.42,Medium,Rainy,Fast Food,R32,2023-01-02 01:40:00,14,2023-01-02 01:54:00,17.1,19.0,1.8999999999999986
O1188,Zone B,Zone B,2023-01-02 01:40:00,10,10.78,Medium,Rainy,Fast Food,R16,2023-01-02 01:50:00,54,2023-01-02 02:44:00,58.9,64.0,5.100000000000001
O1189,Zone C,Zone A,2023-01-02 01:45:00,10,11.51,Low,Clear,Fast Food,R6,2023-01-02 01:55:00,37,2023-01-02 02:32:00,62.55,47.0,-15.549999999999997
O1190,Zone A,Zone C,2023-01-02 01:50:00,17,10.48,Medium,Windy,South Indian,R28,2023-01-02 02:07:00,52,2023-01-02 02:59:00,57.400000000000006,69.0,11.599999999999994
O1191,Zone B,Zone A,2023-01-02 01:55:00,19,9.9,High,Clear,South Indian,R26,2023-01-02 02:14:00,73,2023-01-02 03:27:00,54.5,92.0,37.5
O1192,Zone A,Zone C,2023-01-02 02:00:00,19,8.21,Low,Windy,Fast Food,R8,2023-01-02 02:19:00,27,2023-01-02 02:46:00,46.050000000000004,46.0,-0.05000000000000426
O1193,Zone A,Zone C,2023-01-02 02:05:00,8,7.06,Medium,Rainy,Fast Food,R39,2023-01-02 02:13:00,39,2023-01-02 02:52:00,40.3,47.0,6.700000000000003
O1194,Zone C,Zone A,2023-01-02 02:10:00,17,1.96,Low,Rainy,Desserts,R31,2023-01-02 02:27:00,6,2023-01-02 02:33:00,14.8,23.0,8.2
O1195,Zone B,Zone B,2023-01-02 02:15:00,12,5.49,Medium,Clear,Fast Food,R18,2023-01-02 02:27:00,29,2023-01-02 02:56:00,32.45,41.0,8.549999999999997
O1196,Zone C,Zone C,2023-01-02 02:20:00,8,5.1,Low,Rainy,Desserts,R41,2023-01-02 02:28:00,17,2023-01-02 02:45:00,30.5,25.0,-5.5
O1197,Zone C,Zone A,2023-01-02 02:25:00,12,3.86,Medium,Clear,Chinese,R4,2023-01-02 02:37:00,20,2023-01-02 02:57:00,24.3,32.0,7.699999999999999
O1198,Zone B,Zone A,2023-01-02 02:30:00,19,8.96,Medium,Clear,South Indian,R27,2023-01-02 02:49:00,45,2023-01-02 03:34:00,49.800000000000004,64.0,14.199999999999996
O1199,Zone A,Zone B,2023-01-02 02:35:00,17,6.45,Medium,Clear,Fast Food,R31,2023-01-02 02:52:00,34,2023-01-02 03:26:00,37.25,51.0,13.75
O1200,Zone A,Zone C,2023-01-02 02:40:00,12,1.89,Medium,Clear,South Indian,R10,2023-01-02 02:52:00,12,2023-01-02 03:04:00,14.45,24.0,9.55
O1201,Zone B,Zone C,2023-01-02 02:45:00,9,3.42,Medium,Clear,South Indian,R40,2023-01-02 02:54:00,20,2023-01-02 03:14:00,22.1,29.0,6.899999999999999
O1202,Zone A,Zone A,2023-01-02 02:50:00,17,8.52,High,Rainy,South Indian,R10,2023-01-02 03:07:00,61,2023-01-02 04:08:00,47.599999999999994,78.0,30.400000000000006
O1203,Zone B,Zone A,2023-01-02 02:55:00,19,1.84,Low,Rainy,Chinese,R46,2023-01-02 03:14:00,7,2023-01-02 03:21:00,14.200000000000001,26.0,11.799999999999999
O1204,Zone B,Zone B,2023-01-02 03:00:00,8,10.36,Medium,Clear,North Indian,R34,2023-01-02 03:08:00,52,2023-01-02 04:00:00,56.8,60.0,3.200000000000003
O1205,Zone C,Zone B,2023-01-02 03:05:00,16,6.45,Low,Rainy,Fast Food,R19,2023-01-02 03:21:00,22,2023-01-02 03:43:00,37.25,38.0,0.75
O1206,Zone B,Zone C,2023-01-02 03:10:00,17,6.29,High,Clear,North Indian,R10,2023-01-02 03:27:00,46,2023-01-02 04:13:00,36.45,63.0,26.549999999999997
O1207,Zone C,Zone C,2023-01-02 03:15:00,6,7.52,High,Rainy,North Indian,R4,2023-01-02 03:21:00,55,2023-01-02 04:16:00,42.599999999999994,61.0,18.400000000000006
O1208,Zone A,Zone A,2023-01-02 03:20:00,15,10.07,Medium,Rainy,North Indian,R25,2023-01-02 03:35:00,53,2023-01-02 04:28:00,55.35,68.0,12.649999999999999
O1209,Zone A,Zone C,2023-01-02 03:25:00,19,4.83,High,Clear,South Indian,R45,2023-01-02 03:44:00,37,2023-01-02 04:21:00,29.15,56.0,26.85
O1210,Zone A,Zone B,2023-01-02 03:30:00,7,8.46,Medium,Rainy,Desserts,R27,2023-01-02 03:37:00,43,2023-01-02 04:20:00,47.300000000000004,50.0,2.6999999999999957
O1211,Zone A,Zone B,2023-01-02 03:35:00,7,7.22,Medium,Clear,South Indian,R49,2023-01-02 03:42:00,38,2023-01-02 04:20:00,41.1,45.0,3.8999999999999986
O1212,Zone C,Zone A,2023-01-02 03:40:00,8,3.94,Low,Clear,South Indian,R48,2023-01-02 03:48:00,13,2023-01-02 04:01:00,24.7,21.0,-3.6999999999999993
O1213,Zone A,Zone B,2023-01-02 03:45:00,8,10.66,Medium,Rainy,North Indian,R25,2023-01-02 03:53:00,57,2023-01-02 04:50:00,58.3,65.0,6.700000000000003
O1214,Zone B,Zone B,2023-01-02 03:50:00,14,9.77,Low,Clear,South Indian,R18,2023-01-02 04:04:00,30,2023-01-02 04:34:00,53.849999999999994,44.0,-9.849999999999994
O1215,Zone B,Zone B,2023-01-02 03:55:00,15,8.24,High,Clear,North Indian,R40,2023-01-02 04:10:00,60,2023-01-02 05:10:00,46.2,75.0,28.799999999999997
O1216,Zone B,Zone B,2023-01-02 04:00:00,15,10.36,Medium,Clear,Desserts,R26,2023-01-02 04:15:00,54,2023-01-02 05:09:00,56.8,69.0,12.200000000000003
O1217,Zone C,Zone A,2023-01-02 04:05:00,9,10.54,Medium,Rainy,Fast Food,R36,2023-01-02 04:14:00,54,2023-01-02 05:08:00,57.699999999999996,63.0,5.300000000000004
O1218,Zone A,Zone A,2023-01-02 04:10:00,8,8.79,Low,Clear,North Indian,R3,2023-01-02 04:18:00,28,2023-01-02 04:46:00,48.949999999999996,36.0,-12.949999999999996
O1219,Zone A,Zone C,2023-01-02 04:15:00,15,10.21,Medium,Clear,Desserts,R5,2023-01-02 04:30:00,54,2023-01-02 05:24:00,56.050000000000004,69.0,12.949999999999996
O1220,Zone A,Zone B,2023-01-02 04:20:00,18,8.67,Low,Rainy,Fast Food,R3,2023-01-02 04:38:00,28,2023-01-02 05:06:00,48.35,46.0,-2.3500000000000014
O1221,Zone C,Zone C,2023-01-02 04:25:00,14,8.48,Medium,Rainy,Chinese,R46,2023-01-02 04:39:00,42,2023-01-02 05:21:00,47.400000000000006,56.0,8.599999999999994
O1222,Zone B,Zone A,2023-01-02 04:30:00,12,7.8,Low,Clear,North Indian,R33,2023-01-02 04:42:00,26,2023-01-02 05:08:00,44.0,38.0,-6.0
O1223,Zone B,Zone A,2023-01-02 04:35:00,10,9.28,High,Clear,North Indian,R32,2023-01-02 04:45:00,67,2023-01-02 05:52:00,51.4,77.0,25.6
O1224,Zone A,Zone A,2023-01-02 04:40:00,10,2.74,Medium,Clear,Chinese,R30,2023-01-02 04:50:00,16,2023-01-02 05:06:00,18.700000000000003,26.0,7.299999999999997
O1225,Zone B,Zone A,2023-01-02 04:45:00,12,10.69,Medium,Clear,Chinese,R14,2023-01-02 04:57:00,54,2023-01-02 05:51:00,58.449999999999996,66.0,7.550000000000004
O1226,Zone B,Zone A,2023-01-02 04:50:00,11,10.59,Medium,Clear,North Indian,R36,2023-01-02 05:01:00,53,2023-01-02 05:54:00,57.95,64.0,6.049999999999997
O1227,Zone C,Zone A,2023-01-02 04:55:00,19,1.32,Medium,Rainy,Chinese,R25,2023-01-02 05:14:00,6,2023-01-02 05:20:00,11.600000000000001,25.0,13.399999999999999
O1228,Zone C,Zone A,2023-01-02 05:00:00,14,10.08,Medium,Rainy,South Indian,R24,2023-01-02 05:14:00,52,2023-01-02 06:06:00,55.4,66.0,10.600000000000001
O1229,Zone C,Zone B,2023-01-02 05:05:00,18,2.42,Medium,Rainy,Fast Food,R26,2023-01-02 05:23:00,12,2023-01-02 05:35:00,17.1,30.0,12.899999999999999
O1230,Zone C,Zone C,2023-01-02 05:10:00,15,4.69,High,Clear,Fast Food,R3,2023-01-02 05:25:00,33,2023-01-02 05:58:00,28.450000000000003,48.0,19.549999999999997
O1231,Zone A,Zone A,2023-01-02 05:15:00,16,9.18,Medium,Rainy,Fast Food,R5,2023-01-02 05:31:00,49,2023-01-02 06:20:00,50.9,65.0,14.100000000000001
O1232,Zone C,Zone B,2023-01-02 05:20:00,14,2.77,High,Clear,South Indian,R48,2023-01-02 05:34:00,22,2023-01-02 05:56:00,18.85,36.0,17.15
O1233,Zone B,Zone B,2023-01-02 05:25:00,17,10.0,High,Windy,Chinese,R17,2023-01-02 05:42:00,71,2023-01-02 06:53:00,55.0,88.0,33.0
O1234,Zone A,Zone C,2023-01-02 05:30:00,12,10.15,Low,Rainy,Desserts,R37,2023-01-02 05:42:00,32,2023-01-02 06:14:00,55.75,44.0,-11.75
O1235,Zone B,Zone A,2023-01-02 05:35:00,18,6.58,High,Clear,Chinese,R6,2023-01-02 05:53:00,45,2023-01-02 06:38:00,37.9,63.0,25.1
O1236,Zone B,Zone C,2023-01-02 05:40:00,6,1.07,Low,Rainy,North Indian,R48,2023-01-02 05:46:00,6,2023-01-02 05:52:00,10.350000000000001,12.0,1.6499999999999986
O1237,Zone B,Zone A,2023-01-02 05:45:00,13,4.16,High,Clear,Fast Food,R26,2023-01-02 05:58:00,30,2023-01-02 06:28:00,25.8,43.0,17.2
O1238,Zone C,Zone B,2023-01-02 05:50:00,5,7.79,Medium,Rainy,Chinese,R43,2023-01-02 05:55:00,41,2023-01-02 06:36:00,43.95,46.0,2.049999999999997
O1239,Zone C,Zone B,2023-01-02 05:55:00,19,11.79,High,Clear,Desserts,R37,2023-01-02 06:14:00,82,2023-01-02 07:36:00,63.949999999999996,101.0,37.050000000000004
O1240,Zone A,Zone B,2023-01-02 06:00:00,12,7.95,High,Clear,North Indian,R40,2023-01-02 06:12:00,58,2023-01-02 07:10:00,44.75,70.0,25.25
O1241,Zone A,Zone B,2023-01-02 06:05:00,16,3.86,High,Rainy,South Indian,R35,2023-01-02 06:21:00,28,2023-01-02 06:49:00,24.3,44.0,19.7
O1242,Zone C,Zone C,2023-01-02 06:10:00,15,7.97,Medium,Clear,South Indian,R48,2023-01-02 06:25:00,40,2023-01-02 07:05:00,44.85,55.0,10.149999999999999
O1243,Zone B,Zone A,2023-01-02 06:15:00,16,6.94,Medium,Rainy,Desserts,R12,2023-01-02 06:31:00,36,2023-01-02 07:07:00,39.7,52.0,12.299999999999997
O1244,Zone A,Zone A,2023-01-02 06:20:00,16,9.58,Low,Clear,North Indian,R46,2023-01-02 06:36:00,30,2023-01-02 07:06:00,52.9,46.0,-6.899999999999999
O1245,Zone C,Zone C,2023-01-02 06:25:00,8,2.18,Medium,Rainy,Fast Food,R9,2023-01-02 06:33:00,13,2023-01-02 06:46:00,15.9,21.0,5.1
O1246,Zone C,Zone A,2023-01-02 06:30:00,8,9.37,Low,Rainy,Chinese,R24,2023-01-02 06:38:00,29,2023-01-02 07:07:00,51.849999999999994,37.0,-14.849999999999994
