Order_ID,Restaurant_Location,Customer_Location,Order_Time,Pickup_Delay_Min,Delivery_Distance_km,Traffic_Level,Weather,Cuisine,Rider_ID,Pickup_Time,Delivery_Duration_Min,Delivery_Time,Expected_Delivery_Min,Actual_Delivery_Min,Delivery_Delay
O1247,Zone C,Zone B,2023-01-02 06:35:00,9,6.95,Medium,Clear,North Indian,R8,2023-01-02 06:44:00,38,2023-01-02 07:22:00,39.75,47.0,7.25
O1248,Zone B,Zone A,2023-01-02 06:40:00,12,11.59,Medium,Clear,South Indian,R6,2023-01-02 06:52:00,60,2023-01-02 07:52:00,62.95,72.0,9.049999999999997
O1249,Zone C,Zone B,2023-01-02 06:45:00,9,4.76,High,Clear,Desserts,R9,2023-01-02 06:54:00,36,2023-01-02 07:30:00,28.799999999999997,45.0,16.200000000000003
O1250,Zone C,Zone C,2023-01-02 06:50:00,12,7.96,Medium,Clear,Desserts,R5,2023-01-02 07:02:00,41,2023-01-02 07:43:00,44.8,53.0,8.200000000000003
O1251,Zone C,Zone A,2023-01-02 06:55:00,19,11.25,High,Clear,Chinese,R48,2023-01-02 07:14:00,82,2023-01-02 08:36:00,61.25,101.0,39.75
O1252,Zone C,Zone C,2023-01-02 07:00:00,14,2.13,Low,Rainy,Desserts,R48,2023-01-02 07:14:00,7,2023-01-02 07:21:00,15.649999999999999,21.0,5.350000000000001
O1253,Zone A,Zone A,2023-01-02 07:05:00,5,11.31,High,Windy,Desserts,R6,2023-01-02 07:10:00,81,2023-01-02 08:31:00,61.550000000000004,86.0,24.449999999999996
O1254,Zone A,Zone B,2023-01-02 07:10:00,16,8.57,High,Rainy,North Indian,R26,2023-01-02 07:26:00,61,2023-01-02 08:27:00,47.85,77.0,29.15
O1255,Zone C,Zone C,2023-01-02 07:15:00,19,1.75,Medium,Rainy,Fast Food,R38,2023-01-02 07:34:00,12,2023-01-02 07:46:00,13.75,31.0,17.25
O1256,Zone B,Zone A,2023-01-02 07:20:00,14,4.31,Medium,Rainy,Chinese,R11,2023-01-02 07:34:00,25,2023-01-02 07:59:00,26.549999999999997,39.0,12.450000000000003
O1257,Zone A,Zone B,2023-01-02 07:25:00,13,8.79,Medium,Rainy,North Indian,R9,2023-01-02 07:38:00,45,2023-01-02 08:23:00,48.949999999999996,58.0,9.050000000000004
O1258,Zone C,Zone C,2023-01-02 07:30:00,10,1.74,Low,Clear,Fast Food,R24,2023-01-02 07:40:00,5,2023-01-02 07:45:00,13.7,15.0,1.3000000000000007
O1259,Zone A,Zone C,2023-01-02 07:35:00,7,7.4,Medium,Windy,North Indian,R40,2023-01-02 07:42:00,39,2023-01-02 08:21:00,42.0,46.0,4.0
O1260,Zone A,Zone A,2023-01-02 07:40:00,17,4.8,Medium,Rainy,North Indian,R1,2023-01-02 07:57:00,24,2023-01-02 08:21:00,29.0,41.0,12.0
O1261,Zone B,Zone A,2023-01-02 07:45:00,18,7.83,Low,Clear,Desserts,R45,2023-01-02 08:03:00,27,2023-01-02 08:30:00,44.15,45.0,0.8500000000000014
O1262,Zone C,Zone A,2023-01-02 07:50:00,12,1.5,Medium,Clear,Fast Food,R7,2023-01-02 08:02:00,9,2023-01-02 08:11:00,12.5,21.0,8.5
O1263,Zone C,Zone B,2023-01-02 07:55:00,13,10.59,Low,Clear,Chinese,R49,2023-01-02 08:08:00,33,2023-01-02 08:41:00,57.95,46.0,-11.950000000000003
O1264,Zone B,Zone A,2023-01-02 08:00:00,10,11.71,Low,Clear,Chinese,R19,2023-01-02 08:10:00,36,2023-01-02 08:46:00,63.550000000000004,46.0,-17.550000000000004
O1265,Zone B,Zone C,2023-01-02 08:05:00,15,11.66,Low,Rainy,Fast Food,R29,2023-01-02 08:20:00,36,2023-01-02 08:56:00,63.3,51.0,-12.299999999999997
O1266,Zone C,Zone C,2023-01-02 08:10:00,11,9.25,High,Clear,Desserts,R41,2023-01-02 08:21:00,67,2023-01-02 09:28:00,51.25,78.0,26.75
O1267,Zone C,Zone A,2023-01-02 08:15:00,5,2.43,Medium,Clear,South Indian,R44,2023-01-02 08:20:00,13,2023-01-02 08:33:00,17.15,18.0,0.8500000000000014
O1268,Zone B,Zone A,2023-01-02 08:20:00,18,9.34,High,Windy,North Indian,R24,2023-01-02 08:38:00,67,2023-01-02 09:45:00,51.7,85.0,33.3
O1269,Zone A,Zone C,2023-01-02 08:25:00,9,1.27,Medium,Clear,Desserts,R16,2023-01-02 08:34:00,7,2023-01-02 08:41:00,11.35,16.0,4.65
O1270,Zone A,Zone B,2023-01-02 08:30:00,9,1.24,Medium,Clear,Fast Food,R4,2023-01-02 08:39:00,9,2023-01-02 08:48:00,11.2,18.0,6.800000000000001
O1271,Zone B,Zone A,2023-01-02 08:35:00,14,4.56,Medium,Clear,North Indian,R3,2023-01-02 08:49:00,25,2023-01-02 09:14:00,27.799999999999997,39.0,11.200000000000003
O1272,Zone A,Zone A,2023-01-02 08:40:00,18,6.38,Medium,Rainy,Chinese,R35,2023-01-02 08:58:00,33,2023-01-02 09:31:00,36.9,51.0,14.100000000000001
O1273,Zone B,Zone C,2023-01-02 08:45:00,8,9.47,Low,Windy,South Indian,R46,2023-01-02 08:53:00,31,2023-01-02 09:24:00,52.35,39.0,-13.350000000000001
O1274,Zone A,Zone A,2023-01-02 08:50:00,10,8.52,Medium,Clear,Chinese,R33,2023-01-02 09:00:00,44,2023-01-02 09:44:00,47.599999999999994,54.0,6.400000000000006
O1275,Zone A,Zone B,2023-01-02 08:55:00,11,5.9,Low,Rainy,Fast Food,R43,2023-01-02 09:06:00,20,2023-01-02 09:26:00,34.5,31.0,-3.5
O1276,Zone C,Zone C,2023-01-02 09:00:00,13,4.01,Medium,Clear,North Indian,R34,2023-01-02 09:13:00,20,2023-01-02 09:33:00,25.049999999999997,33.0,7.950000000000003
O1277,Zone C,Zone A,2023-01-02 09:05:00,5,11.97,Medium,Windy,Fast Food,R12,2023-01-02 09:10:00,62,2023-01-02 10:12:00,64.85,67.0,2.1500000000000057
O1278,Zone A,Zone C,2023-01-02 09:10:00,19,5.69,Low,Rainy,North Indian,R50,2023-01-02 09:29:00,18,2023-01-02 09:47:00,33.45,37.0,3.549999999999997
O1279,Zone A,Zone A,2023-01-02 09:15:00,10,5.97,Low,Rainy,Desserts,R46,2023-01-02 09:25:00,20,2023-01-02 09:45:00,34.849999999999994,30.0,-4.849999999999994
O1280,Zone C,Zone A,2023-01-02 09:20:00,11,2.8,Medium,Clear,South Indian,R39,2023-01-02 09:31:00,16,2023-01-02 09:47:00,19.0,27.0,8.0
O1281,Zone C,Zone A,2023-01-02 09:25:00,7,9.74,Medium,Windy,Desserts,R16,2023-01-02 09:32:00,50,2023-01-02 10:22:00,53.7,57.0,3.299999999999997
O1282,Zone C,Zone B,2023-01-02 09:30:00,12,8.63,Low,Rainy,Desserts,R10,2023-01-02 09:42:00,28,2023-01-02 10:10:00,48.150000000000006,40.0,-8.150000000000006
O1283,Zone B,Zone B,2023-01-02 09:35:00,19,3.43,High,Clear,Fast Food,R20,2023-01-02 09:54:00,25,2023-01-02 10:19:00,22.150000000000002,44.0,21.849999999999998
O1284,Zone A,Zone C,2023-01-02 09:40:00,9,1.91,Low,Rainy,South Indian,R23,2023-01-02 09:49:00,8,2023-01-02 09:57:00,14.549999999999999,17.0,2.450000000000001
O1285,Zone C,Zone A,2023-01-02 09:45:00,19,8.49,Medium,Clear,North Indian,R15,2023-01-02 10:04:00,45,2023-01-02 10:49:00,47.45,64.0,16.549999999999997
O1286,Zone A,Zone A,2023-01-02 09:50:00,13,8.2,High,Rainy,North Indian,R16,2023-01-02 10:03:00,57,2023-01-02 11:00:00,46.0,70.0,24.0
O1287,Zone B,Zone B,2023-01-02 09:55:00,9,4.01,Low,Clear,Chinese,R37,2023-01-02 10:04:00,13,2023-01-02 10:17:00,25.049999999999997,22.0,-3.049999999999997
O1288,Zone B,Zone A,2023-01-02 10:00:00,13,11.46,Low,Rainy,North Indian,R50,2023-01-02 10:13:00,35,2023-01-02 10:48:00,62.300000000000004,48.0,-14.300000000000004
O1289,Zone C,Zone B,2023-01-02 10:05:00,14,2.66,Low,Clear,Fast Food,R44,2023-01-02 10:19:00,8,2023-01-02 10:27:00,18.3,22.0,3.6999999999999993
O1290,Zone B,Zone A,2023-01-02 10:10:00,8,5.76,Medium,Clear,Desserts,R40,2023-01-02 10:18:00,30,2023-01-02 10:48:00,33.8,38.0,4.200000000000003
O1291,Zone A,Zone C,2023-01-02 10:15:00,13,11.38,Low,Clear,Desserts,R17,2023-01-02 10:28:00,37,2023-01-02 11:05:00,61.900000000000006,50.0,-11.900000000000006
O1292,Zone C,Zone A,2023-01-02 10:20:00,9,5.62,Medium,Clear,Desserts,R9,2023-01-02 10:29:00,31,2023-01-02 11:00:00,33.1,40.0,6.899999999999999
O1293,Zone A,Zone A,2023-01-02 10:25:00,14,8.02,Low,Clear,South Indian,R36,2023-01-02 10:39:00,26,2023-01-02 11:05:00,45.099999999999994,40.0,-5.099999999999994
O1294,Zone A,Zone B,2023-01-02 10:30:00,13,5.37,Medium,Clear,North Indian,R28,2023-01-02 10:43:00,28,2023-01-02 11:11:00,31.85,41.0,9.149999999999999
O1295,Zone B,Zone A,2023-01-02 10:35:00,7,4.02,High,Clear,Fast Food,R11,2023-01-02 10:42:00,30,2023-01-02 11:12:00,25.099999999999998,37.0,11.900000000000002
O1296,Zone B,Zone A,2023-01-02 10:40:00,19,11.82,High,Clear,South Indian,R11,2023-01-02 10:59:00,82,2023-01-02 12:21:00,64.1,101.0,36.900000000000006
O1297,Zone B,Zone B,2023-01-02 10:45:00,8,5.5,Medium,Clear,Chinese,R25,2023-01-02 10:53:00,28,2023-01-02 11:21:00,32.5,36.0,3.5
O1298,Zone B,Zone C,2023-01-02 10:50:00,13,10.84,Medium,Rainy,Fast Food,R8,2023-01-02 11:03:00,53,2023-01-02 11:56:00,59.2,66.0,6.799999999999997
O1299,Zone B,Zone C,2023-01-02 10:55:00,14,3.53,Medium,Clear,Fast Food,R49,2023-01-02 11:09:00,18,2023-01-02 11:27:00,22.65,32.0,9.350000000000001
O1300,Zone C,Zone B,2023-01-02 11:00:00,15,3.34,Medium,Windy,Fast Food,R10,2023-01-02 11:15:00,17,2023-01-02 11:32:00,21.7,32.0,10.3
O1301,Zone A,Zone B,2023-01-02 11:05:00,10,1.34,Medium,Rainy,Desserts,R17,2023-01-02 11:15:00,10,2023-01-02 11:25:00,11.7,20.0,8.3
O1302,Zone A,Zone B,2023-01-02 11:10:00,6,8.17,Low,Rainy,Fast Food,R28,2023-01-02 11:16:00,23,2023-01-02 11:39:00,45.85,29.0,-16.85
O1303,Zone A,Zone B,2023-01-02 11:15:00,11,5.05,High,Clear,North Indian,R4,2023-01-02 11:26:00,36,2023-01-02 12:02:00,30.25,47.0,16.75
O1304,Zone A,Zone B,2023-01-02 11:20:00,6,10.51,Medium,Rainy,Fast Food,R36,2023-01-02 11:26:00,55,2023-01-02 12:21:00,57.55,61.0,3.450000000000003
O1305,Zone B,Zone C,2023-01-02 11:25:00,15,6.21,Low,Clear,Desserts,R18,2023-01-02 11:40:00,21,2023-01-02 12:01:00,36.05,36.0,-0.04999999999999716
O1306,Zone A,Zone C,2023-01-02 11:30:00,6,11.65,Medium,Clear,Fast Food,R14,2023-01-02 11:36:00,61,2023-01-02 12:37:00,63.25,67.0,3.75
O1307,Zone C,Zone B,2023-01-02 11:35:00,15,3.04,Medium,Clear,Chinese,R48,2023-01-02 11:50:00,17,2023-01-02 12:07:00,20.2,32.0,11.8
O1308,Zone C,Zone A,2023-01-02 11:40:00,5,10.55,High,Rainy,Chinese,R5,2023-01-02 11:45:00,76,2023-01-02 13:01:00,57.75,81.0,23.25
O1309,Zone A,Zone B,2023-01-02 11:45:00,15,9.54,Medium,Clear,Desserts,R16,2023-01-02 12:00:00,47,2023-01-02 12:47:00,52.699999999999996,62.0,9.300000000000004
O1310,Zone A,Zone A,2023-01-02 11:50:00,15,9.48,Medium,Clear,North Indian,R47,2023-01-02 12:05:00,48,2023-01-02 12:53:00,52.400000000000006,63.0,10.599999999999994
O1311,Zone C,Zone B,2023-01-02 11:55:00,16,10.29,Low,Windy,North Indian,R25,2023-01-02 12:11:00,31,2023-01-02 12:42:00,56.449999999999996,47.0,-9.449999999999996
O1312,Zone C,Zone B,2023-01-02 12:00:00,15,9.37,Medium,Rainy,South Indian,R9,2023-01-02 12:15:00,49,2023-01-02 13:04:00,51.849999999999994,64.0,12.150000000000006
O1313,Zone B,Zone C,2023-01-02 12:05:00,7,7.89,Medium,Clear,Desserts,R36,2023-01-02 12:12:00,41,2023-01-02 12:53:00,44.449999999999996,48.0,3.5500000000000043
O1314,Zone C,Zone A,2023-01-02 12:10:00,10,2.44,Low,Clear,Fast Food,R47,2023-01-02 12:20:00,9,2023-01-02 12:29:00,17.2,19.0,1.8000000000000007
O1315,Zone B,Zone A,2023-01-02 12:15:00,12,1.36,Low,Rainy,Desserts,R14,2023-01-02 12:27:00,5,2023-01-02 12:32:00,11.8,17.0,5.199999999999999
O1316,Zone B,Zone C,2023-01-02 12:20:00,13,11.13,Medium,Clear,South Indian,R47,2023-01-02 12:33:00,56,2023-01-02 13:29:00,60.650000000000006,69.0,8.349999999999994
O1317,Zone B,Zone C,2023-01-02 12:25:00,11,7.78,Low,Clear,Desserts,R7,2023-01-02 12:36:00,25,2023-01-02 13:01:00,43.9,36.0,-7.899999999999999
O1318,Zone B,Zone C,2023-01-02 12:30:00,8,9.76,Medium,Clear,Desserts,R46,2023-01-02 12:38:00,50,2023-01-02 13:28:00,53.8,58.0,4.200000000000003
O1319,Zone B,Zone C,2023-01-02 12:35:00,10,6.3,Low,Windy,South Indian,R15,2023-01-02 12:45:00,19,2023-01-02 13:04:00,36.5,29.0,-7.5
O1320,Zone A,Zone A,2023-01-02 12:40:00,9,2.29,Low,Rainy,North Indian,R10,2023-01-02 12:49:00,8,2023-01-02 12:57:00,16.45,17.0,0.5500000000000007
O1321,Zone C,Zone A,2023-01-02 12:45:00,12,2.38,Low,Rainy,Fast Food,R31,2023-01-02 12:57:00,8,2023-01-02 13:05:00,16.9,20.0,3.1000000000000014
O1322,Zone B,Zone B,2023-01-02 12:50:00,5,8.54,High,Rainy,South Indian,R46,2023-01-02 12:55:00,60,2023-01-02 13:55:00,47.699999999999996,65.0,17.300000000000004
O1323,Zone C,Zone B,2023-01-02 12:55:00,5,5.73,High,Clear,Chinese,R45,2023-01-02 13:00:00,40,2023-01-02 13:40:00,33.650000000000006,45.0,11.349999999999994
O1324,Zone C,Zone C,2023-01-02 13:00:00,17,3.21,High,Clear,North Indian,R11,2023-01-02 13:17:00,24,2023-01-02 13:41:00,21.05,41.0,19.95
O1325,Zone B,Zone C,2023-01-02 13:05:00,19,6.41,Medium,Clear,Chinese,R50,2023-01-02 13:24:00,35,2023-01-02 13:59:00,37.05,54.0,16.950000000000003
O1326,Zone A,Zone C,2023-01-02 13:10:00,15,1.71,Low,Clear,North Indian,R38,2023-01-02 13:25:00,7,2023-01-02 13:32:00,13.55,22.0,8.45
O1327,Zone B,Zone B,2023-01-02 13:15:00,10,7.4,Medium,Clear,Fast Food,R19,2023-01-02 13:25:00,39,2023-01-02 14:04:00,42.0,49.0,7.0
O1328,Zone A,Zone B,2023-01-02 13:20:00,14,3.96,Medium,Rainy,Fast Food,R38,2023-01-02 13:34:00,22,2023-01-02 13:56:00,24.8,36.0,11.2
O1329,Zone C,Zone B,2023-01-02 13:25:00,16,9.77,High,Rainy,Desserts,R39,2023-01-02 13:41:00,70,2023-01-02 14:51:00,53.849999999999994,86.0,32.150000000000006
O1330,Zone A,Zone B,2023-01-02 13:30:00,6,4.41,Low,Rainy,Chinese,R8,2023-01-02 13:36:00,14,2023-01-02 13:50:00,27.05,20.0,-7.050000000000001
O1331,Zone A,Zone B,2023-01-02 13:35:00,9,6.01,Medium,Clear,North Indian,R40,2023-01-02 13:44:00,33,2023-01-02 14:17:00,35.05,42.0,6.950000000000003
O1332,Zone A,Zone B,2023-01-02 13:40:00,5,1.13,Low,Rainy,Fast Food,R11,2023-01-02 13:45:00,4,2023-01-02 13:49:00,10.649999999999999,9.0,-1.6499999999999986
O1333,Zone C,Zone B,2023-01-02 13:45:00,11,1.8,Medium,Rainy,South Indian,R27,2023-01-02 13:56:00,11,2023-01-02 14:07:00,14.0,22.0,8.0
O1334,Zone C,Zone C,2023-01-02 13:50:00,5,5.32,Medium,Clear,Fast Food,R10,2023-01-02 13:55:00,29,2023-01-02 14:24:00,31.6,34.0,2.3999999999999986
O1335,Zone A,Zone C,2023-01-02 13:55:00,8,6.28,Medium,Rainy,South Indian,R48,2023-01-02 14:03:00,31,2023-01-02 14:34:00,36.400000000000006,39.0,2.5999999999999943
O1336,Zone A,Zone C,2023-01-02 14:00:00,13,7.6,Medium,Clear,North Indian,R40,2023-01-02 14:13:00,39,2023-01-02 14:52:00,43.0,52.0,9.0
O1337,Zone B,Zone C,2023-01-02 14:05:00,5,4.21,Medium,Clear,Fast Food,R5,2023-01-02 14:10:00,23,2023-01-02 14:33:00,26.05,28.0,1.9499999999999993
O1338,Zone A,Zone B,2023-01-02 14:10:00,8,8.64,Medium,Clear,Fast Food,R9,2023-01-02 14:18:00,45,2023-01-02 15:03:00,48.2,53.0,4.799999999999997
O1339,Zone B,Zone A,2023-01-02 14:15:00,10,10.46,Medium,Clear,North Indian,R31,2023-01-02 14:25:00,54,2023-01-02 15:19:00,57.300000000000004,64.0,6.699999999999996
O1340,Zone A,Zone B,2023-01-02 14:20:00,10,9.58,High,Clear,Fast Food,R17,2023-01-02 14:30:00,69,2023-01-02 15:39:00,52.9,79.0,26.1
O1341,Zone B,Zone A,2023-01-02 14:25:00,16,1.44,High,Rainy,South Indian,R25,2023-01-02 14:41:00,12,2023-01-02 14:53:00,12.2,28.0,15.8
O1342,Zone C,Zone C,2023-01-02 14:30:00,19,6.29,Medium,Windy,Fast Food,R49,2023-01-02 14:49:00,33,2023-01-02 15:22:00,36.45,52.0,15.549999999999997
O1343,Zone A,Zone B,2023-01-02 14:35:00,17,2.15,Medium,Rainy,Chinese,R11,2023-01-02 14:52:00,12,2023-01-02 15:04:00,15.75,29.0,13.25
O1344,Zone A,Zone C,2023-01-02 14:40:00,12,3.66,Medium,Rainy,Desserts,R30,2023-01-02 14:52:00,19,2023-01-02 15:11:00,23.3,31.0,7.699999999999999
O1345,Zone A,Zone B,2023-01-02 14:45:00,5,11.85,Medium,Clear,South Indian,R49,2023-01-02 14:50:00,61,2023-01-02 15:51:00,64.25,66.0,1.75
O1346,Zone A,Zone C,2023-01-02 14:50:00,11,2.57,Low,Rainy,Chinese,R14,2023-01-02 15:01:00,10,2023-01-02 15:11:00,17.85,21.0,3.1499999999999986
O1347,Zone B,Zone A,2023-01-02 14:55:00,5,6.49,High,Clear,North Indian,R29,2023-01-02 15:00:00,48,2023-01-02 15:48:00,37.45,53.0,15.549999999999997
O1348,Zone A,Zone A,2023-01-02 15:00:00,17,7.8,Low,Clear,South Indian,R7,2023-01-02 15:17:00,25,2023-01-02 15:42:00,44.0,42.0,-2.0
O1349,Zone C,Zone A,2023-01-02 15:05:00,18,8.73,High,Clear,Desserts,R18,2023-01-02 15:23:00,64,2023-01-02 16:27:00,48.650000000000006,82.0,33.349999999999994
O1350,Zone C,Zone B,2023-01-02 15:10:00,11,7.16,Medium,Clear,Desserts,R4,2023-01-02 15:21:00,38,2023-01-02 15:59:00,40.8,49.0,8.200000000000003
O1351,Zone A,Zone A,2023-01-02 15:15:00,7,1.11,Medium,Clear,North Indian,R23,2023-01-02 15:22:00,8,2023-01-02 15:30:00,10.55,15.0,4.449999999999999
O1352,Zone C,Zone B,2023-01-02 15:20:00,15,4.59,Medium,Clear,North Indian,R8,2023-01-02 15:35:00,25,2023-01-02 16:00:00,27.95,40.0,12.05
O1353,Zone A,Zone A,2023-01-02 15:25:00,12,6.69,High,Clear,South Indian,R8,2023-01-02 15:37:00,48,2023-01-02 16:25:00,38.45,60.0,21.549999999999997
O1354,Zone A,Zone A,2023-01-02 15:30:00,7,1.97,Medium,Windy,Fast Food,R36,2023-01-02 15:37:00,12,2023-01-02 15:49:00,14.85,19.0,4.15
O1355,Zone C,Zone B,2023-01-02 15:35:00,18,4.86,Medium,Clear,North Indian,R35,2023-01-02 15:53:00,25,2023-01-02 16:18:00,29.3,43.0,13.7
O1356,Zone A,Zone B,2023-01-02 15:40:00,18,1.37,Low,Clear,Fast Food,R8,2023-01-02 15:58:00,6,2023-01-02 16:04:00,11.850000000000001,24.0,12.149999999999999
O1357,Zone C,Zone A,2023-01-02 15:45:00,17,1.86,Medium,Clear,Chinese,R10,2023-01-02 16:02:00,11,2023-01-02 16:13:00,14.3,28.0,13.7
O1358,Zone B,Zone B,2023-01-02 15:50:00,5,5.37,Low,Rainy,Desserts,R4,2023-01-02 15:55:00,19,2023-01-02 16:14:00,31.85,24.0,-7.850000000000001
O1359,Zone A,Zone A,2023-01-02 15:55:00,17,2.46,Medium,Clear,Fast Food,R32,2023-01-02 16:12:00,15,2023-01-02 16:27:00,17.3,32.0,14.7
O1360,Zone B,Zone B,2023-01-02 16:00:00,17,7.24,Medium,Clear,Desserts,R8,2023-01-02 16:17:00,39,2023-01-02 16:56:00,41.2,56.0,14.799999999999997
O1361,Zone C,Zone C,2023-01-02 16:05:00,18,8.58,Medium,Clear,Fast Food,R45,2023-01-02 16:23:00,44,2023-01-02 17:07:00,47.9,62.0,14.100000000000001
O1362,Zone B,Zone C,2023-01-02 16:10:00,12,9.81,Low,Clear,Chinese,R25,2023-01-02 16:22:00,31,2023-01-02 16:53:00,54.050000000000004,43.0,-11.050000000000004
O1363,Zone B,Zone C,2023-01-02 16:15:00,7,3.2,Low,Clear,North Indian,R42,2023-01-02 16:22:00,11,2023-01-02 16:33:00,21.0,18.0,-3.0
O1364,Zone C,Zone C,2023-01-02 16:20:00,6,2.84,Medium,Clear,Chinese,R13,2023-01-02 16:26:00,16,2023-01-02 16:42:00,19.2,22.0,2.8000000000000007
O1365,Zone B,Zone C,2023-01-02 16:25:00,5,2.15,Low,Clear,North Indian,R13,2023-01-02 16:30:00,6,2023-01-02 16:36:00,15.75,11.0,-4.75
O1366,Zone B,Zone A,2023-01-02 16:30:00,18,8.0,Low,Clear,North Indian,R14,2023-01-02 16:48:00,27,2023-01-02 17:15:00,45.0,45.0,0.0
O1367,Zone C,Zone C,2023-01-02 16:35:00,7,8.77,Low,Clear,Desserts,R10,2023-01-02 16:42:00,28,2023-01-02 17:10:00,48.849999999999994,35.0,-13.849999999999994
O1368,Zone B,Zone C,2023-01-02 16:40:00,19,1.35,High,Rainy,Chinese,R7,2023-01-02 16:59:00,11,2023-01-02 17:10:00,11.75,30.0,18.25
O1369,Zone C,Zone C,2023-01-02 16:45:00,6,11.3,Medium,Clear,Fast Food,R1,2023-01-02 16:51:00,55,2023-01-02 17:46:00,61.5,61.0,-0.5
O1370,Zone B,Zone C,2023-01-02 16:50:00,6,1.57,Medium,Clear,Chinese,R19,2023-01-02 16:56:00,9,2023-01-02 17:05:00,12.850000000000001,15.0,2.1499999999999986
O1371,Zone C,Zone B,2023-01-02 16:55:00,10,6.95,Low,Clear,Desserts,R2,2023-01-02 17:05:00,22,2023-01-02 17:27:00,39.75,32.0,-7.75
O1372,Zone C,Zone A,2023-01-02 17:00:00,16,8.8,Medium,Windy,North Indian,R42,2023-01-02 17:16:00,45,2023-01-02 18:01:00,49.0,61.0,12.0
