Order_ID,Restaurant_Location,Customer_Location,Order_Time,Pickup_Delay_Min,Delivery_Distance_km,Traffic_Level,Weather,Cuisine,Rider_ID,Pickup_Time,Delivery_Duration_Min,Delivery_Time,Expected_Delivery_Min,Actual_Delivery_Min,Delivery_Delay
O1373,Zone B,Zone C,2023-01-02 17:05:00,5,10.58,Medium,Clear,Desserts,R36,2023-01-02 17:10:00,54,2023-01-02 18:04:00,57.9,59.0,1.1000000000000014
O1374,Zone B,Zone C,2023-01-02 17:10:00,6,8.85,Medium,Clear,South Indian,R6,2023-01-02 17:16:00,46,2023-01-02 18:02:00,49.25,52.0,2.75
O1375,Zone B,Zone C,2023-01-02 17:15:00,18,9.82,Low,Rainy,South Indian,R24,2023-01-02 17:33:00,30,2023-01-02 18:03:00,54.1,48.0,-6.100000000000001
O1376,Zone A,Zone A,2023-01-02 17:20:00,10,4.73,Low,Clear,Fast Food,R3,2023-01-02 17:30:00,16,2023-01-02 17:46:00,28.650000000000002,26.0,-2.650000000000002
O1377,Zone A,Zone B,2023-01-02 17:25:00,7,9.96,Low,Clear,Desserts,R17,2023-01-02 17:32:00,31,2023-01-02 18:03:00,54.800000000000004,38.0,-16.800000000000004
O1378,Zone A,Zone A,2023-01-02 17:30:00,19,1.88,Medium,Clear,Fast Food,R19,2023-01-02 17:49:00,11,2023-01-02 18:00:00,14.399999999999999,30.0,15.600000000000001
O1379,Zone C,Zone B,2023-01-02 17:35:00,8,10.84,Medium,Rainy,Fast Food,R2,2023-01-02 17:43:00,57,2023-01-02 18:40:00,59.2,65.0,5.799999999999997
O1380,Zone B,Zone C,2023-01-02 17:40:00,5,7.02,Low,Clear,South Indian,R22,2023-01-02 17:45:00,23,2023-01-02 18:08:00,40.099999999999994,28.0,-12.099999999999994
O1381,Zone C,Zone C,2023-01-02 17:45:00,12,9.99,Low,Rainy,Fast Food,R17,2023-01-02 17:57:00,32,2023-01-02 18:29:00,54.95,44.0,-10.950000000000003
O1382,Zone A,Zone A,2023-01-02 17:50:00,17,5.98,Low,Windy,South Indian,R7,2023-01-02 18:07:00,20,2023-01-02 18:27:00,34.900000000000006,37.0,2.0999999999999943
O1383,Zone B,Zone A,2023-01-02 17:55:00,11,8.08,High,Clear,North Indian,R46,2023-01-02 18:06:00,58,2023-01-02 19:04:00,45.4,69.0,23.6
O1384,Zone C,Zone B,2023-01-02 18:00:00,11,6.79,Low,Clear,Desserts,R40,2023-01-02 18:11:00,22,2023-01-02 18:33:00,38.95,33.0,-5.950000000000003
O1385,Zone B,Zone B,2023-01-02 18:05:00,7,9.05,Medium,Clear,Fast Food,R35,2023-01-02 18:12:00,46,2023-01-02 18:58:00,50.25,53.0,2.75
O1386,Zone C,Zone A,2023-01-02 18:10:00,14,1.9,Medium,Clear,South Indian,R26,2023-01-02 18:24:00,11,2023-01-02 18:35:00,14.5,25.0,10.5
O1387,Zone B,Zone B,2023-01-02 18:15:00,14,1.66,Medium,Clear,Chinese,R14,2023-01-02 18:29:00,10,2023-01-02 18:39:00,13.299999999999999,24.0,10.700000000000001
O1388,Zone A,Zone A,2023-01-02 18:20:00,7,3.72,Low,Windy,Fast Food,R31,2023-01-02 18:27:00,14,2023-01-02 18:41:00,23.6,21.0,-2.6000000000000014
O1389,Zone A,Zone B,2023-01-02 18:25:00,18,2.75,Low,Rainy,North Indian,R36,2023-01-02 18:43:00,11,2023-01-02 18:54:00,18.75,29.0,10.25
O1390,Zone B,Zone A,2023-01-02 18:30:00,6,10.59,Medium,Rainy,North Indian,R9,2023-01-02 18:36:00,53,2023-01-02 19:29:00,57.95,59.0,1.0499999999999972
O1391,Zone C,Zone A,2023-01-02 18:35:00,16,3.41,Medium,Clear,Chinese,R10,2023-01-02 18:51:00,17,2023-01-02 19:08:00,22.05,33.0,10.95
O1392,Zone A,Zone A,2023-01-02 18:40:00,5,11.73,Medium,Rainy,South Indian,R8,2023-01-02 18:45:00,60,2023-01-02 19:45:00,63.650000000000006,65.0,1.3499999999999943
O1393,Zone A,Zone B,2023-01-02 18:45:00,11,4.71,Medium,Windy,Fast Food,R16,2023-01-02 18:56:00,25,2023-01-02 19:21:00,28.55,36.0,7.449999999999999
O1394,Zone A,Zone B,2023-01-02 18:50:00,11,3.0,Low,Rainy,South Indian,R16,2023-01-02 19:01:00,10,2023-01-02 19:11:00,20.0,21.0,1.0
O1395,Zone B,Zone B,2023-01-02 18:55:00,16,9.69,High,Clear,North Indian,R29,2023-01-02 19:11:00,70,2023-01-02 20:21:00,53.449999999999996,86.0,32.550000000000004
O1396,Zone B,Zone A,2023-01-02 19:00:00,6,8.25,Medium,Rainy,South Indian,R5,2023-01-02 19:06:00,43,2023-01-02 19:49:00,46.25,49.0,2.75
O1397,Zone C,Zone B,2023-01-02 19:05:00,11,6.48,Low,Clear,North Indian,R47,2023-01-02 19:16:00,21,2023-01-02 19:37:00,37.400000000000006,32.0,-5.400000000000006
O1398,Zone C,Zone B,2023-01-02 19:10:00,17,7.11,High,Clear,South Indian,R21,2023-01-02 19:27:00,53,2023-01-02 20:20:00,40.550000000000004,70.0,29.449999999999996
O1399,Zone C,Zone A,2023-01-02 19:15:00,12,8.91,Medium,Clear,Chinese,R36,2023-01-02 19:27:00,45,2023-01-02 20:12:00,49.55,57.0,7.450000000000003
O1400,Zone B,Zone C,2023-01-02 19:20:00,5,3.51,Medium,Rainy,Desserts,R10,2023-01-02 19:25:00,19,2023-01-02 19:44:00,22.549999999999997,24.0,1.4500000000000028
O1401,Zone B,Zone A,2023-01-02 19:25:00,13,11.96,Medium,Rainy,Chinese,R44,2023-01-02 19:38:00,61,2023-01-02 20:39:00,64.80000000000001,74.0,9.199999999999989
O1402,Zone C,Zone B,2023-01-02 19:30:00,11,11.72,High,Clear,Chinese,R5,2023-01-02 19:41:00,85,2023-01-02 21:06:00,63.6,96.0,32.4
O1403,Zone C,Zone A,2023-01-02 19:35:00,7,8.15,Medium,Clear,Desserts,R31,2023-01-02 19:42:00,40,2023-01-02 20:22:00,45.75,47.0,1.25
O1404,Zone B,Zone C,2023-01-02 19:40:00,12,3.19,Low,Clear,Desserts,R16,2023-01-02 19:52:00,9,2023-01-02 20:01:00,20.95,21.0,0.05000000000000071
O1405,Zone C,Zone A,2023-01-02 19:45:00,11,8.48,Medium,Clear,Fast Food,R24,2023-01-02 19:56:00,44,2023-01-02 20:40:00,47.400000000000006,55.0,7.599999999999994
O1406,Zone A,Zone B,2023-01-02 19:50:00,15,1.79,High,Clear,Fast Food,R23,2023-01-02 20:05:00,15,2023-01-02 20:20:00,13.95,30.0,16.05
O1407,Zone B,Zone C,2023-01-02 19:55:00,19,1.34,Low,Clear,Chinese,R43,2023-01-02 20:14:00,6,2023-01-02 20:20:00,11.7,25.0,13.3
O1408,Zone C,Zone B,2023-01-02 20:00:00,17,3.83,Medium,Rainy,Chinese,R24,2023-01-02 20:17:00,20,2023-01-02 20:37:00,24.15,37.0,12.850000000000001
O1409,Zone B,Zone C,2023-01-02 20:05:00,12,6.09,Medium,Clear,North Indian,R9,2023-01-02 20:17:00,33,2023-01-02 20:50:00,35.45,45.0,9.549999999999997
O1410,Zone A,Zone C,2023-01-02 20:10:00,10,10.55,Medium,Clear,North Indian,R30,2023-01-02 20:20:00,53,2023-01-02 21:13:00,57.75,63.0,5.25
O1411,Zone B,Zone A,2023-01-02 20:15:00,13,9.0,Medium,Clear,Fast Food,R9,2023-01-02 20:28:00,48,2023-01-02 21:16:00,50.0,61.0,11.0
O1412,Zone B,Zone A,2023-01-02 20:20:00,19,9.17,High,Windy,Fast Food,R22,2023-01-02 20:39:00,65,2023-01-02 21:44:00,50.85,84.0,33.15
O1413,Zone B,Zone B,2023-01-02 20:25:00,9,5.68,Low,Rainy,North Indian,R5,2023-01-02 20:34:00,18,2023-01-02 20:52:00,33.4,27.0,-6.399999999999999
O1414,Zone B,Zone A,2023-01-02 20:30:00,7,4.81,Low,Rainy,North Indian,R31,2023-01-02 20:37:00,17,2023-01-02 20:54:00,29.049999999999997,24.0,-5.049999999999997
O1415,Zone A,Zone A,2023-01-02 20:35:00,7,5.08,Low,Clear,South Indian,R43,2023-01-02 20:42:00,15,2023-01-02 20:57:00,30.4,22.0,-8.399999999999999
O1416,Zone B,Zone C,2023-01-02 20:40:00,5,11.86,High,Clear,South Indian,R36,2023-01-02 20:45:00,86,2023-01-02 22:11:00,64.3,91.0,26.700000000000003
O1417,Zone B,Zone A,2023-01-02 20:45:00,16,1.44,Medium,Clear,North Indian,R5,2023-01-02 21:01:00,8,2023-01-02 21:09:00,12.2,24.0,11.8
O1418,Zone C,Zone C,2023-01-02 20:50:00,19,10.54,Low,Rainy,South Indian,R18,2023-01-02 21:09:00,33,2023-01-02 21:42:00,57.699999999999996,52.0,-5.699999999999996
O1419,Zone B,Zone C,2023-01-02 20:55:00,12,7.37,High,Windy,Desserts,R14,2023-01-02 21:07:00,54,2023-01-02 22:01:00,41.85,66.0,24.15
O1420,Zone C,Zone C,2023-01-02 21:00:00,6,5.82,High,Rainy,Fast Food,R21,2023-01-02 21:06:00,41,2023-01-02 21:47:00,34.1,47.0,12.899999999999999
O1421,Zone A,Zone B,2023-01-02 21:05:00,7,8.98,High,Rainy,Fast Food,R18,2023-01-02 21:12:00,65,2023-01-02 22:17:00,49.900000000000006,72.0,22.099999999999994
O1422,Zone A,Zone B,2023-01-02 21:10:00,12,6.35,High,Rainy,North Indian,R46,2023-01-02 21:22:00,48,2023-01-02 22:10:00,36.75,60.0,23.25
O1423,Zone A,Zone B,2023-01-02 21:15:00,18,10.61,Low,Clear,Chinese,R41,2023-01-02 21:33:00,33,2023-01-02 22:06:00,58.05,51.0,-7.049999999999997
O1424,Zone A,Zone C,2023-01-02 21:20:00,12,10.91,Medium,Windy,North Indian,R49,2023-01-02 21:32:00,57,2023-01-02 22:29:00,59.55,69.0,9.450000000000003
O1425,Zone C,Zone B,2023-01-02 21:25:00,18,5.64,Medium,Clear,South Indian,R18,2023-01-02 21:43:00,28,2023-01-02 22:11:00,33.2,46.0,12.799999999999997
O1426,Zone B,Zone B,2023-01-02 21:30:00,15,4.05,High,Clear,Chinese,R27,2023-01-02 21:45:00,30,2023-01-02 22:15:00,25.25,45.0,19.75
O1427,Zone A,Zone A,2023-01-02 21:35:00,8,7.52,Medium,Clear,South Indian,R35,2023-01-02 21:43:00,38,2023-01-02 22:21:00,42.599999999999994,46.0,3.4000000000000057
O1428,Zone B,Zone B,2023-01-02 21:40:00,8,11.04,Medium,Clear,Desserts,R8,2023-01-02 21:48:00,58,2023-01-02 22:46:00,60.199999999999996,66.0,5.800000000000004
O1429,Zone C,Zone B,2023-01-02 21:45:00,9,3.32,Medium,Clear,South Indian,R19,2023-01-02 21:54:00,19,2023-01-02 22:13:00,21.599999999999998,28.0,6.400000000000002
O1430,Zone C,Zone C,2023-01-02 21:50:00,10,7.85,Low,Clear,Desserts,R42,2023-01-02 22:00:00,27,2023-01-02 22:27:00,44.25,37.0,-7.25
O1431,Zone C,Zone C,2023-01-02 21:55:00,9,7.95,Medium,Clear,Desserts,R16,2023-01-02 22:04:00,43,2023-01-02 22:47:00,44.75,52.0,7.25
O1432,Zone A,Zone C,2023-01-02 22:00:00,18,9.06,High,Clear,South Indian,R43,2023-01-02 22:18:00,65,2023-01-02 23:23:00,50.300000000000004,83.0,32.699999999999996
O1433,Zone B,Zone C,2023-01-02 22:05:00,19,2.45,High,Clear,South Indian,R48,2023-01-02 22:24:00,18,2023-01-02 22:42:00,17.25,37.0,19.75
O1434,Zone B,Zone C,2023-01-02 22:10:00,11,8.87,Low,Clear,Desserts,R1,2023-01-02 22:21:00,29,2023-01-02 22:50:00,49.349999999999994,40.0,-9.349999999999994
O1435,Zone B,Zone C,2023-01-02 22:15:00,6,11.0,Low,Clear,Chinese,R46,2023-01-02 22:21:00,34,2023-01-02 22:55:00,60.0,40.0,-20.0
O1436,Zone C,Zone B,2023-01-02 22:20:00,11,2.98,Low,Clear,Desserts,R10,2023-01-02 22:31:00,12,2023-01-02 22:43:00,19.9,23.0,3.1000000000000014
O1437,Zone A,Zone C,2023-01-02 22:25:00,14,3.61,Medium,Rainy,Fast Food,R1,2023-01-02 22:39:00,17,2023-01-02 22:56:00,23.05,31.0,7.949999999999999
O1438,Zone C,Zone C,2023-01-02 22:30:00,11,11.69,High,Rainy,Desserts,R18,2023-01-02 22:41:00,86,2023-01-03 00:07:00,63.449999999999996,97.0,33.550000000000004
O1439,Zone C,Zone A,2023-01-02 22:35:00,5,2.99,Low,Rainy,Chinese,R44,2023-01-02 22:40:00,11,2023-01-02 22:51:00,19.950000000000003,16.0,-3.950000000000003
O1440,Zone B,Zone B,2023-01-02 22:40:00,11,10.4,Medium,Rainy,Fast Food,R19,2023-01-02 22:51:00,53,2023-01-02 23:44:00,57.0,64.0,7.0
O1441,Zone C,Zone B,2023-01-02 22:45:00,9,6.42,High,Clear,North Indian,R14,2023-01-02 22:54:00,47,2023-01-02 23:41:00,37.1,56.0,18.9
O1442,Zone B,Zone B,2023-01-02 22:50:00,7,3.72,Medium,Rainy,North Indian,R21,2023-01-02 22:57:00,21,2023-01-02 23:18:00,23.6,28.0,4.399999999999999
O1443,Zone A,Zone C,2023-01-02 22:55:00,17,10.58,Medium,Clear,Chinese,R29,2023-01-02 23:12:00,55,2023-01-03 00:07:00,57.9,72.0,14.100000000000001
O1444,Zone B,Zone C,2023-01-02 23:00:00,7,5.9,Medium,Clear,Desserts,R45,2023-01-02 23:07:00,29,2023-01-02 23:36:00,34.5,36.0,1.5
O1445,Zone A,Zone C,2023-01-02 23:05:00,8,6.66,Medium,Rainy,South Indian,R7,2023-01-02 23:13:00,35,2023-01-02 23:48:00,38.3,43.0,4.700000000000003
O1446,Zone B,Zone A,2023-01-02 23:10:00,17,4.95,Low,Clear,Chinese,R38,2023-01-02 23:27:00,17,2023-01-02 23:44:00,29.75,34.0,4.25
O1447,Zone C,Zone C,2023-01-02 23:15:00,16,7.52,Medium,Rainy,Fast Food,R8,2023-01-02 23:31:00,40,2023-01-03 00:11:00,42.599999999999994,56.0,13.400000000000006
O1448,Zone C,Zone A,2023-01-02 23:20:00,6,2.8,Medium,Rainy,Fast Food,R36,2023-01-02 23:26:00,15,2023-01-02 23:41:00,19.0,21.0,2.0
O1449,Zone A,Zone B,2023-01-02 23:25:00,6,5.3,High,Rainy,North Indian,R12,2023-01-02 23:31:00,40,2023-01-03 00:11:00,31.5,46.0,14.5
O1450,Zone A,Zone C,2023-01-02 23:30:00,5,11.66,Medium,Windy,Fast Food,R16,2023-01-02 23:35:00,61,2023-01-03 00:36:00,63.3,66.0,2.700000000000003
O1451,Zone A,Zone A,2023-01-02 23:35:00,19,3.84,Medium,Clear,Chinese,R40,2023-01-02 23:54:00,22,2023-01-03 00:16:00,24.2,41.0,16.8
O1452,Zone B,Zone A,2023-01-02 23:40:00,9,8.22,Low,Clear,Fast Food,R41,2023-01-02 23:49:00,26,2023-01-03 00:15:00,46.1,35.0,-11.100000000000001
O1453,Zone B,Zone C,2023-01-02 23:45:00,8,4.58,Medium,Clear,Chinese,R32,2023-01-02 23:53:00,24,2023-01-03 00:17:00,27.9,32.0,4.100000000000001
O1454,Zone A,Zone B,2023-01-02 23:50:00,15,9.51,Low,Clear,South Indian,R6,2023-01-03 00:05:00,28,2023-01-03 00:33:00,52.55,43.0,-9.549999999999997
O1455,Zone C,Zone B,2023-01-02 23:55:00,14,2.44,Low,Rainy,North Indian,R33,2023-01-03 00:09:00,9,2023-01-03 00:18:00,17.2,23.0,5.800000000000001
O1456,Zone B,Zone B,2023-01-03 00:00:00,19,11.67,Medium,Rainy,Fast Food,R32,2023-01-03 00:19:00,61,2023-01-03 01:20:00,63.35,80.0,16.65
O1457,Zone B,Zone A,2023-01-03 00:05:00,6,5.99,High,Rainy,Chinese,R36,2023-01-03 00:11:00,43,2023-01-03 00:54:00,34.95,49.0,14.049999999999997
O1458,Zone B,Zone A,2023-01-03 00:10:00,7,3.6,Low,Clear,Desserts,R43,2023-01-03 00:17:00,13,2023-01-03 00:30:00,23.0,20.0,-3.0
O1459,Zone A,Zone A,2023-01-03 00:15:00,11,1.81,Medium,Clear,North Indian,R7,2023-01-03 00:26:00,12,2023-01-03 00:38:00,14.05,23.0,8.95
O1460,Zone A,Zone A,2023-01-03 00:20:00,11,2.87,High,Clear,South Indian,R24,2023-01-03 00:31:00,22,2023-01-03 00:53:00,19.35,33.0,13.649999999999999
O1461,Zone A,Zone B,2023-01-03 00:25:00,16,6.72,Low,Clear,Chinese,R6,2023-01-03 00:41:00,22,2023-01-03 01:03:00,38.6,38.0,-0.6000000000000014
O1462,Zone A,Zone C,2023-01-03 00:30:00,8,4.71,Medium,Rainy,South Indian,R20,2023-01-03 00:38:00,24,2023-01-03 01:02:00,28.55,32.0,3.4499999999999993
O1463,Zone A,Zone A,2023-01-03 00:35:00,9,10.12,Medium,Clear,South Indian,R45,2023-01-03 00:44:00,52,2023-01-03 01:36:00,55.599999999999994,61.0,5.400000000000006
O1464,Zone C,Zone A,2023-01-03 00:40:00,9,5.74,Medium,Clear,Fast Food,R44,2023-01-03 00:49:00,32,2023-01-03 01:21:00,33.7,41.0,7.299999999999997
O1465,Zone C,Zone B,2023-01-03 00:45:00,10,3.74,Low,Clear,Fast Food,R5,2023-01-03 00:55:00,13,2023-01-03 01:08:00,23.700000000000003,23.0,-0.7000000000000028
O1466,Zone A,Zone C,2023-01-03 00:50:00,18,7.79,Medium,Rainy,Chinese,R30,2023-01-03 01:08:00,42,2023-01-03 01:50:00,43.95,60.0,16.049999999999997
O1467,Zone B,Zone C,2023-01-03 00:55:00,13,8.77,Medium,Rainy,Desserts,R48,2023-01-03 01:08:00,45,2023-01-03 01:53:00,48.849999999999994,58.0,9.150000000000006
O1468,Zone A,Zone B,2023-01-03 01:00:00,6,2.84,Medium,Clear,Chinese,R48,2023-01-03 01:06:00,16,2023-01-03 01:22:00,19.2,22.0,2.8000000000000007
O1469,Zone C,Zone B,2023-01-03 01:05:00,9,2.84,Low,Clear,Desserts,R49,2023-01-03 01:14:00,10,2023-01-03 01:24:00,19.2,19.0,-0.1999999999999993
O1470,Zone C,Zone C,2023-01-03 01:10:00,16,1.4,Medium,Clear,South Indian,R28,2023-01-03 01:26:00,9,2023-01-03 01:35:00,12.0,25.0,13.0
O1471,Zone B,Zone A,2023-01-03 01:15:00,7,9.1,Low,Clear,North Indian,R26,2023-01-03 01:22:00,30,2023-01-03 01:52:00,50.5,37.0,-13.5
O1472,Zone C,Zone C,2023-01-03 01:20:00,8,8.3,Medium,Rainy,Chinese,R3,2023-01-03 01:28:00,44,2023-01-03 02:12:00,46.5,52.0,5.5
O1473,Zone A,Zone B,2023-01-03 01:25:00,14,6.22,Low,Rainy,Chinese,R13,2023-01-03 01:39:00,21,2023-01-03 02:00:00,36.099999999999994,35.0,-1.0999999999999943
O1474,Zone B,Zone A,2023-01-03 01:30:00,10,10.29,High,Clear,Desserts,R5,2023-01-03 01:40:00,74,2023-01-03 02:54:00,56.449999999999996,84.0,27.550000000000004
O1475,Zone A,Zone A,2023-01-03 01:35:00,16,9.86,Medium,Clear,South Indian,R32,2023-01-03 01:51:00,51,2023-01-03 02:42:00,54.3,67.0,12.700000000000003
O1476,Zone A,Zone B,2023-01-03 01:40:00,12,7.44,Medium,Windy,South Indian,R40,2023-01-03 01:52:00,37,2023-01-03 02:29:00,42.2,49.0,6.799999999999997
O1477,Zone B,Zone B,2023-01-03 01:45:00,5,10.55,Low,Clear,Desserts,R24,2023-01-03 01:50:00,34,2023-01-03 02:24:00,57.75,39.0,-18.75
O1478,Zone A,Zone B,2023-01-03 01:50:00,14,3.26,Medium,Rainy,South Indian,R22,2023-01-03 02:04:00,18,2023-01-03 02:22:00,21.299999999999997,32.0,10.700000000000003
O1479,Zone C,Zone C,2023-01-03 01:55:00,18,2.23,High,Clear,Fast Food,R47,2023-01-03 02:13:00,17,2023-01-03 02:30:00,16.15,35.0,18.85
O1480,Zone A,Zone C,2023-01-03 02:00:00,12,3.97,High,Clear,North Indian,R50,2023-01-03 02:12:00,29,2023-01-03 02:41:00,24.85,41.0,16.15
O1481,Zone B,Zone A,2023-01-03 02:05:00,15,1.63,Medium,Clear,Chinese,R14,2023-01-03 02:20:00,10,2023-01-03 02:30:00,13.149999999999999,25.0,11.850000000000001
O1482,Zone B,Zone B,2023-01-03 02:10:00,18,6.84,Medium,Clear,North Indian,R19,2023-01-03 02:28:00,35,2023-01-03 03:03:00,39.2,53.0,13.799999999999997
O1483,Zone B,Zone A,2023-01-03 02:15:00,11,11.3,Medium,Windy,Chinese,R42,2023-01-03 02:26:00,57,2023-01-03 03:23:00,61.5,68.0,6.5
O1484,Zone A,Zone A,2023-01-03 02:20:00,5,1.43,High,Clear,Fast Food,R30,2023-01-03 02:25:00,12,2023-01-03 02:37:00,12.149999999999999,17.0,4.850000000000001
O1485,Zone B,Zone A,2023-01-03 02:25:00,6,2.34,Medium,Clear,South Indian,R7,2023-01-03 02:31:00,14,2023-01-03 02:45:00,16.7,20.0,3.3000000000000007
O1486,Zone B,Zone A,2023-01-03 02:30:00,7,5.97,Medium,Clear,Desserts,R4,2023-01-03 02:37:00,31,2023-01-03 03:08:00,34.849999999999994,38.0,3.1500000000000057
O1487,Zone A,Zone B,2023-01-03 02:35:00,5,11.27,Medium,Clear,Fast Food,R28,2023-01-03 02:40:00,57,2023-01-03 03:37:00,61.349999999999994,62.0,0.6500000000000057
O1488,Zone C,Zone A,2023-01-03 02:40:00,18,4.48,Medium,Clear,North Indian,R7,2023-01-03 02:58:00,24,2023-01-03 03:22:00,27.400000000000002,42.0,14.599999999999998
O1489,Zone A,Zone B,2023-01-03 02:45:00,13,6.58,Low,Clear,Desserts,R22,2023-01-03 02:58:00,21,2023-01-03 03:19:00,37.9,34.0,-3.8999999999999986
O1490,Zone B,Zone B,2023-01-03 02:50:00,12,1.46,Medium,Rainy,South Indian,R3,2023-01-03 03:02:00,9,2023-01-03 03:11:00,12.3,21.0,8.7
O1491,Zone B,Zone C,2023-01-03 02:55:00,6,2.63,Medium,Clear,Fast Food,R13,2023-01-03 03:01:00,15,2023-01-03 03:16:00,18.15,21.0,2.8500000000000014
O1492,Zone A,Zone B,2023-01-03 03:00:00,17,11.85,Medium,Clear,Desserts,R11,2023-01-03 03:17:00,59,2023-01-03 04:16:00,64.25,76.0,11.75
O1493,Zone C,Zone C,2023-01-03 03:05:00,13,11.62,Low,Windy,Fast Food,R31,2023-01-03 03:18:00,35,2023-01-03 03:53:00,63.099999999999994,48.0,-15.099999999999994
O1494,Zone B,Zone B,2023-01-03 03:10:00,11,1.05,Medium,Clear,Fast Food,R41,2023-01-03 03:21:00,7,2023-01-03 03:28:00,10.25,18.0,7.75
O1495,Zone B,Zone B,2023-01-03 03:15:00,13,11.47,Medium,Windy,South Indian,R37,2023-01-03 03:28:00,58,2023-01-03 04:26:00,62.35,71.0,8.649999999999999
O1496,Zone B,Zone B,2023-01-03 03:20:00,10,8.03,Medium,Clear,Chinese,R48,2023-01-03 03:30:00,43,2023-01-03 04:13:00,45.15,53.0,7.850000000000001
O1497,Zone A,Zone C,2023-01-03 03:25:00,10,10.55,Low,Rainy,Desserts,R33,2023-01-03 03:35:00,34,2023-01-03 04:09:00,57.75,44.0,-13.75
O1498,Zone B,Zone C,2023-01-03 03:30:00,15,6.0,Medium,Rainy,South Indian,R14,2023-01-03 03:45:00,32,2023-01-03 04:17:00,35.0,47.0,12.0
O1499,Zone C,Zone A,2023-01-03 03:35:00,18,6.67,Medium,Rainy,Fast Food,R8,2023-01-03 03:53:00,34,2023-01-03 04:27:00,38.35,52.0,13.649999999999999
